Datum/Uhrzeit,Zeitstempel,HUP,ZUP,BUP,ZW2,MA1,MZ1,ZIP,VD1,VD2,VENT,AV,VBS,ZW1,HD,ND,MOT,ASD,EVU,TFB1 [°C],TBW [°C],TA [°C],TRLext [°C],TRL [°C],TVL [°C],THG [°C],TWQaus [°C],TWQein [°C],TRLsoll [°C],TMK1soll [°C],AI1DIV,SUP,FUP2,MA2,MZ2,MA3,MZ3,FUP3,ZW3,SLP,AO1 [V],AO2 [V],SWT,AI1 [V],DF [l/min],SpHz [K],SpWQ [K],Qh [kW],BS VD1 [h],BS WP [h],BS Hz [h],BS BW [h],BS Kü [h],Imp VD1 [],WMZ [kWh],WMZ Hz [kWh],WMZ BW [kWh],TA mittel [°C],TSS [°C],TSK [°C],TFB2 [°C],TFB3 [°C],TEE [°C],TMK2soll [°C],TMK3soll [°C],WM [kWh],Pe1 [W],Pe2 [W],AZ1 [],AZ2 [],E1 [kWh],E2 [kWh],UEHZ [K],UEHZsoll [K],Asg.VDi [°C],Asg.VDa [°C],VDHz [°C],PWM VBS [%],SpWQsoll [K],PWM HUP [%],SpHzSoll [K],FreqVD [Hz]
2018-09-12 11:22,1536744139,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,54.2,20,26.7,26.7,40.4,31,16.8,19.5,23.3,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 11:23,1536744199,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.9,54.2,20.1,26.6,26.7,40.3,30.8,16.8,19.4,23.2,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 00:10,1536617420,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,27.1,52.7,13.5,26.9,26.6,30.3,61.3,-0.2,13.4,26.9,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 00:50,1536619820,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.2,52.6,13,27.2,26.6,30.1,22.9,7.3,9.8,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 03:23,1536629000,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,27.1,52.3,12.8,26.9,26.6,30.4,58.5,-0.1,12.6,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 04:05,1536631520,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.7,52.2,12.8,27.6,26.6,30.4,22.3,7.5,9.7,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 01:53,1536709999,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.4,52.7,13.2,27.3,26.6,30.3,22.2,9.7,11.3,27,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 11:24,1536744259,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.9,54.2,20.1,26.6,26.6,40.3,30.6,16.8,19.5,23.2,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 04:06,1536631580,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.7,52.2,12.8,27.5,26.5,30.4,22.2,7.7,9.7,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 01:09,1536707359,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,26.9,52.9,13.3,26.8,26.5,30.1,59.6,0.3,13.2,27,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 01:54,1536710059,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.4,52.7,13.2,27.3,26.5,30.3,22.1,9.8,11.3,27,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 05:19,1536722359,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.8,52.3,12.1,27.5,26.5,30.2,21,8.3,9.9,27.5,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 11:25,1536744319,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.9,54.2,20.1,26.6,26.5,40.2,30.5,16.8,20.1,23.2,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 11:26,1536744379,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.9,54.2,20.2,26.6,26.5,40.1,30.4,16.8,20.3,23.2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:35,1536766519,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.2,25.2,25.2,26.5,27.4,24.2,23.1,24,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:36,1536766579,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.2,25.2,25.1,26.5,27.3,24.2,23.1,24.1,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:37,1536766639,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.2,25.1,26.5,27.3,24.2,23.1,24.1,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:39,1536766759,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.2,25.1,26.5,27.3,24.2,23.1,24,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:40,1536766819,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.4,25.1,25.1,26.5,27.3,24.2,23.1,24,19.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:41,1536766879,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,25.1,25.1,26.5,27.3,24.3,23.1,24,19.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:42,1536766939,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,25.1,25.1,26.5,27.3,24.3,23.1,24.1,19.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:43,1536766999,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.9,25.1,26.5,27.3,24.3,23.1,24,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:44,1536767059,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.9,25.1,26.5,27.3,24.3,23.1,24,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:45,1536767119,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.9,25.1,26.5,27.3,24.3,23.2,24,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:46,1536767179,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.9,25.1,26.5,27.2,24.3,23.2,24,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:47,1536767239,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.8,25.1,26.5,27.2,24.3,23.2,24,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:48,1536767299,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.4,24.8,25.1,26.5,27.2,24.3,23.2,24,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:49,1536767359,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.4,24.8,25.1,26.5,27.2,24.3,23.2,24,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:50,1536767419,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.8,25.1,26.5,27.2,24.3,23.2,24,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:51,1536767479,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.8,25.1,26.5,27.2,24.3,23.2,24,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:52,1536767539,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.7,25.1,26.5,27.2,24.3,23.2,24,19.9,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:53,1536767599,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.7,25.1,26.5,27.2,24.3,23.2,24.1,19.9,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:54,1536767659,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.7,25.1,26.5,27.2,24.3,23.2,24.1,19.9,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:55,1536767719,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.7,25.1,26.5,27.2,24.3,23.2,24.1,19.9,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:56,1536767779,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.7,25.1,26.5,27.1,24.3,23.4,24.1,19.9,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:57,1536767839,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.5,25.1,26.5,27.1,24.3,23.2,24.1,20.1,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:58,1536767899,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.5,25.1,26.5,27.1,24.3,23.2,24,20.1,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:59,1536767959,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.5,25.1,26.5,27.1,24.4,23.2,24.1,20.1,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 18:00,1536768019,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.4,25.1,26.5,27.1,24.4,23.2,24.1,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 18:01,1536768079,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.4,25.1,26.5,27.1,24.3,23.2,24.1,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 18:02,1536768139,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.4,25.1,26.5,27.1,24.3,23.4,24.1,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 18:03,1536768199,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.4,25.1,26.5,27.1,24.3,23.2,24.1,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 18:04,1536768259,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.4,25.1,26.5,27.1,24.4,23.4,24.1,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 18:05,1536768319,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.4,25.1,26.5,27,24.4,23.2,24.1,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 18:06,1536768379,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.4,25,26.5,27,24.4,23.4,24.1,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 18:07,1536768439,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,62.2,24.3,25.1,26.5,27,24.4,23.4,24,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 00:51,1536619880,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.2,52.6,13,27.1,26.4,30.1,22.6,7.6,9.8,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 01:55,1536710119,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.4,52.7,13.2,27.2,26.4,30.2,21.9,9.9,11.5,27,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 05:20,1536722419,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.7,52.3,12.2,27.5,26.4,30.2,20.9,8.4,10.1,27.5,36.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 11:27,1536744439,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.9,54.2,20.2,26.6,26.4,40,30.3,16.8,19.9,23.2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:02,1536764539,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.4,62.4,25.7,25.2,26.4,27.8,23.8,22.7,23.8,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:03,1536764599,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.4,62.4,25.9,25.2,26.4,27.7,23.8,22.7,23.8,18.9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:04,1536764659,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.4,62.4,25.7,25.2,26.4,27.7,23.8,22.7,23.8,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:05,1536764719,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.4,62.4,25.7,25.2,26.4,27.7,23.8,22.7,23.8,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:06,1536764779,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.7,25.2,26.4,27.7,23.8,22.9,23.8,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:07,1536764839,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.7,25.2,26.4,27.7,23.8,22.7,23.8,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:08,1536764899,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.7,25.2,26.4,27.7,23.8,22.7,23.6,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:09,1536764959,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.7,25.2,26.4,27.7,23.8,22.9,23.6,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:10,1536765019,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.7,25.2,26.4,27.6,23.8,22.9,23.6,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:11,1536765079,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.7,25.2,26.4,27.6,23.8,22.9,23.9,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:12,1536765139,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.6,25.2,26.4,27.6,23.9,22.9,23.9,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:13,1536765199,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.2,25.6,25.2,26.4,27.6,23.9,22.7,23.9,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:14,1536765259,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.6,25.2,26.4,27.6,23.9,22.9,23.9,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:15,1536765319,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.6,25.2,26.4,27.6,23.9,22.7,23.9,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:16,1536765379,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.6,25.2,26.4,27.6,23.9,22.9,24,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 17:17,1536765439,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,62.4,25.6,25.2,26.4,27.6,23.9,22.9,24.3,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
