Datum/Uhrzeit,Zeitstempel,HUP,ZUP,BUP,ZW2,MA1,MZ1,ZIP,VD1,VD2,VENT,AV,VBS,ZW1,HD,ND,MOT,ASD,EVU,TFB1 [°C],TBW [°C],TA [°C],TRLext [°C],TRL [°C],TVL [°C],THG [°C],TWQaus [°C],TWQein [°C],TRLsoll [°C],TMK1soll [°C],AI1DIV,SUP,FUP2,MA2,MZ2,MA3,MZ3,FUP3,ZW3,SLP,AO1 [V],AO2 [V],SWT,AI1 [V],DF [l/min],SpHz [K],SpWQ [K],Qh [kW],BS VD1 [h],BS WP [h],BS Hz [h],BS BW [h],BS Kü [h],Imp VD1 [],WMZ [kWh],WMZ Hz [kWh],WMZ BW [kWh],TA mittel [°C],TSS [°C],TSK [°C],TFB2 [°C],TFB3 [°C],TEE [°C],TMK2soll [°C],TMK3soll [°C],WM [kWh],Pe1 [W],Pe2 [W],AZ1 [],AZ2 [],E1 [kWh],E2 [kWh],UEHZ [K],UEHZsoll [K],Asg.VDi [°C],Asg.VDa [°C],VDHz [°C],PWM VBS [%],SpWQsoll [K],PWM HUP [%],SpHzSoll [K],FreqVD [Hz]
2018-08-11 17:50:49,1534002649,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.4,25.4,22.6,22.7,22.1,20.5,22.1,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:51:49,1534002709,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.5,25.4,22.6,22.7,21.9,20.5,22.1,21.6,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:52:49,1534002769,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.4,25.4,22.6,22.7,21.9,20.3,22.1,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:53:49,1534002829,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.4,25.4,22.6,22.7,21.9,20.5,21.9,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:54:49,1534002889,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.4,25.4,22.6,22.7,21.9,20.3,21.9,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:55:49,1534002949,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.4,25.3,22.6,22.7,21.9,20.5,21.9,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:56:49,1534003009,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.4,25.4,22.6,22.7,21.9,20.5,22,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:57:49,1534003069,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.3,25.4,22.6,22.7,21.9,20.5,21.9,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:58:49,1534003129,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22.3,25.3,22.6,22.7,21.9,20.5,21.9,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:59:49,1534003189,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.8,53.9,22.1,25.3,22.6,22.7,21.9,20.5,21.6,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:00:49,1534003249,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.8,53.9,22.1,25.4,22.6,22.7,21.9,20.5,21.8,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:01:49,1534003309,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.9,53.9,22.1,25.4,22.6,22.7,21.9,20.5,21.9,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:02:49,1534003369,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,26,53.9,22.1,25.4,22.6,22.7,21.9,20.5,21.8,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:03:49,1534003429,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,26,53.7,22,25.3,22.6,22.7,21.9,20.5,21.8,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:04:49,1534003489,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.9,53.9,22,25.4,22.6,22.7,21.9,20.5,21.8,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:05:49,1534003549,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,21.9,25.4,22.6,22.7,21.9,20.5,21.8,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:06:49,1534003609,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22,25.3,22.6,22.7,21.9,20.6,21.8,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:07:49,1534003669,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22,25.3,22.6,22.7,21.9,20.6,21.9,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:08:49,1534003729,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,21.9,25.3,22.6,22.7,21.9,20.5,21.9,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:09:49,1534003789,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,21.9,25.3,22.6,22.7,21.9,20.6,21.9,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:10:49,1534003849,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,21.9,25.3,22.6,22.7,21.9,20.6,21.9,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:11:49,1534003909,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.7,21.9,25.3,22.6,22.7,21.9,20.5,21.9,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:12:49,1534003969,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,21.9,25.3,22.6,22.7,22.1,20.6,21.9,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:13:49,1534004029,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22,25.3,22.6,22.7,21.9,20.6,21.9,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:14:49,1534004089,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.9,21.9,25.3,22.6,22.7,21.9,20.6,21.8,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:15:49,1534004149,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22,25.3,22.6,22.7,21.9,20.6,21.8,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:16:49,1534004209,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.9,22,25.3,22.6,22.7,22.1,20.6,21.9,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:17:49,1534004269,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.8,53.7,22,25.3,22.6,22.7,21.9,20.6,21.9,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:18:49,1534004329,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.9,53.7,22,25.3,22.6,22.7,22.1,20.6,21.9,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:19:49,1534004389,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.9,53.7,22,25.3,22.6,22.7,21.9,20.6,21.9,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:20:49,1534004449,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,26,53.9,22.1,25.3,22.6,22.7,21.9,20.7,21.9,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:21:49,1534004509,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.9,53.9,22.1,25.3,22.6,22.7,21.9,20.7,21.8,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:22:49,1534004569,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.8,53.7,22.1,25.3,22.6,22.7,22.1,20.7,21.9,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:23:49,1534004629,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.7,22.1,25.3,22.6,22.7,22.1,20.7,22,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:24:49,1534004689,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.1,25.3,22.6,22.7,22.1,20.8,22.1,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:25:49,1534004749,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22,25.3,22.6,22.7,22.1,20.7,22.1,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:26:49,1534004809,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22,25.3,22.6,22.7,22.1,20.7,22.1,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:27:49,1534004869,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22,25.3,22.6,22.7,22.1,20.7,22,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:28:49,1534004929,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22,25.3,22.6,22.7,22.1,20.8,21.9,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:29:49,1534004989,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,21.9,25.3,22.6,22.7,22.1,20.8,21.9,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:30:49,1534005049,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,21.9,25.3,22.6,22.7,22.1,20.8,21.8,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:31:49,1534005109,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,21.9,25.3,22.6,22.7,22.1,20.8,21.8,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:32:49,1534005169,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,21.9,25.3,22.6,22.7,22.1,20.8,21.8,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:33:49,1534005229,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22,25.3,22.6,22.7,22.1,20.8,21.6,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:34:49,1534005289,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.7,22.1,25.3,22.6,22.7,22.1,20.8,21.6,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:35:49,1534005349,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.8,53.7,22.4,25.3,22.6,22.7,22.1,20.8,21.6,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:36:49,1534005409,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.9,53.7,22.5,25.2,22.6,22.7,22.1,20.8,21.6,21.6,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:37:49,1534005469,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.9,53.7,22.5,25.2,22.6,22.7,22.1,20.8,21.6,21.6,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:38:49,1534005529,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.9,53.7,22.6,25.3,22.6,22.7,22.1,20.9,21.6,21.5,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:39:49,1534005589,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,53.7,22.7,25.3,22.6,22.7,22.1,20.9,21.8,21.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:40:49,1534005649,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.6,25.3,22.6,22.7,22.1,20.9,21.8,21.5,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:41:49,1534005709,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.6,25.3,22.6,22.7,22.1,20.9,21.8,21.5,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:42:49,1534005769,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.6,25.3,22.6,22.7,22.1,20.9,21.8,21.5,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:43:49,1534005829,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.5,25.2,22.6,22.7,22.1,20.9,21.9,21.6,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:44:49,1534005889,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.4,25.2,22.6,22.7,22.1,21,21.9,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:45:49,1534005949,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.4,25.2,22.6,22.7,22.1,20.9,21.8,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:46:49,1534006009,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.3,25.2,22.6,22.7,22.1,21,21.9,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:47:49,1534006069,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.3,25.2,22.6,22.7,22.1,21,21.9,21.7,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:48:49,1534006129,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.1,25.2,22.6,22.7,22.1,21,21.9,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:49:49,1534006189,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53.7,22.1,25.2,22.6,22.7,22.1,21,22,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:50:49,1534006249,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.6,53.6,22,25.2,22.6,22.7,22.1,21,22,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:51:49,1534006309,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.7,53.6,22,25.2,22.6,22.7,22.1,21,22,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:52:49,1534006369,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.8,53.6,21.9,25.2,22.6,22.7,22.1,21.2,22,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:53:49,1534006429,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.8,53.6,21.9,25.2,22.6,22.7,22.1,21.2,22,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:54:49,1534006489,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.9,53.6,21.9,25.2,22.6,22.7,22.1,21,22,22,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11 18:55:49,1534006549,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.8,53.6,21.8,25.2,22.6,22.7,22.1,21.2,22,22.1,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
